frames,label_1,label_2
2527,frame2527.jpeg,0.031908837498195786,0.05715749069115334
2528,frame2528.jpeg,0.031754093482759434,0.056572302237381536
2529,frame2529.jpeg,0.03146741064125567,0.0554560274473829
2530,frame2530.jpeg,0.03077474761692074,0.05547696571921581
2531,frame2531.jpeg,0.029986338957970413,0.0551854656770309
2532,frame2532.jpeg,0.029632452286655803,0.05469458225417233
2533,frame2533.jpeg,0.029620301822241776,0.05451126314441781
2534,frame2534.jpeg,0.029566487450930216,0.05389689851254743
2535,frame2535.jpeg,0.029488715240840423,0.0535504599537877
2536,frame2536.jpeg,0.029797260346239675,0.05368055745363268
2537,frame2537.jpeg,0.029941361912229264,0.053407344589639284
2538,frame2538.jpeg,0.03045535325097131,0.053870249424651975
2539,frame2539.jpeg,0.030668570713210642,0.054083926490238805
2540,frame2540.jpeg,0.03147950534573438,0.05359530633818788
2541,frame2541.jpeg,0.031471296983912045,0.053390815097767226
2542,frame2542.jpeg,0.03238849548900022,0.05355939111417464
2543,frame2543.jpeg,0.03243341677480605,0.0536471106470548
2544,frame2544.jpeg,0.03198660970828559,0.05378525130951074
2545,frame2545.jpeg,0.03259359904841213,0.056208545225276824
2546,frame2546.jpeg,0.03199501177346532,0.05484755963673245
2547,frame2547.jpeg,0.031169202137896746,0.05455644700126236
2548,frame2548.jpeg,0.031115463292169233,0.05606776428827142
2549,frame2549.jpeg,0.030453845860182443,0.05537339163935235
2550,frame2550.jpeg,0.030065177472793553,0.05504292996653849
2551,frame2551.jpeg,0.030748967177271474,0.055624859793045225
2552,frame2552.jpeg,0.030725407564299978,0.05511662545956588
2553,frame2553.jpeg,0.030527426504387802,0.05385230970575893
2554,frame2554.jpeg,0.031135020465305578,0.054964919736426275
2555,frame2555.jpeg,0.03056473343813007,0.05288670991233426
2556,frame2556.jpeg,0.030599992650665424,0.05336360175261581
2557,frame2557.jpeg,0.03157225429994504,0.055002501516715416
2558,frame2558.jpeg,0.03111470013006935,0.05289789602115043
2559,frame2559.jpeg,0.03173513406445213,0.05402171879224484
2560,frame2560.jpeg,0.031970855445962086,0.05481665240392532
2561,frame2561.jpeg,0.03144815848328792,0.0549420781366518
2562,frame2562.jpeg,0.03131263146377055,0.05726731695779469
2563,frame2563.jpeg,0.031608933102177085,0.05804216658978568
2564,frame2564.jpeg,0.03158048804502151,0.05762841080880934
2565,frame2565.jpeg,0.03198300840708964,0.05855190311256741
2566,frame2566.jpeg,0.03283843530681235,0.05891771242318717
2567,frame2567.jpeg,0.03190383346011942,0.05687222785546518
2568,frame2568.jpeg,0.03347168071051409,0.06028626638265443
2569,frame2569.jpeg,0.033180640687795596,0.058910249330351154
2570,frame2570.jpeg,0.03293926549851519,0.057982593756795216
2571,frame2571.jpeg,0.03347696042737517,0.058840336774428445
2572,frame2572.jpeg,0.03312781709563333,0.05667686459968077
2573,frame2573.jpeg,0.03317626082809972,0.05769806953219063
2574,frame2574.jpeg,0.03324660011397522,0.05837080316501499
2575,frame2575.jpeg,0.03260957031675258,0.05776607792793393
2576,frame2576.jpeg,0.03219583991903036,0.05750819613332208
2577,frame2577.jpeg,0.03302577870264533,0.059876948509963335
2578,frame2578.jpeg,0.031979495531164255,0.057155179150550954
2579,frame2579.jpeg,0.032510095424373234,0.05783695754422747
2580,frame2580.jpeg,0.033075501792732255,0.058691938364467594
2581,frame2581.jpeg,0.0337949597546442,0.05850603682069353
2582,frame2582.jpeg,0.034276267448908264,0.05834776224427768
2583,frame2583.jpeg,0.034886161507158134,0.058037350845520766
2584,frame2584.jpeg,0.03506970532112963,0.05755848868215146
2585,frame2585.jpeg,0.035436068902151265,0.05688198043460085
2586,frame2586.jpeg,0.03540461946639095,0.05754637171531052
2587,frame2587.jpeg,0.035523428492165346,0.057084486371652636
2588,frame2588.jpeg,0.035167418782119236,0.0579130515467116
2589,frame2589.jpeg,0.035173371779393406,0.05867063765305507
2590,frame2590.jpeg,0.03507236744192241,0.05963808751119952
2591,frame2591.jpeg,0.03439161270078988,0.05937763992732494
2592,frame2592.jpeg,0.03390291431838193,0.05986625675042451
2593,frame2593.jpeg,0.033847054098398596,0.060523675126386296
2594,frame2594.jpeg,0.03369195846247457,0.060566504998498576
2595,frame2595.jpeg,0.03416155865091528,0.06157319903201887
2596,frame2596.jpeg,0.033857124592389376,0.06112236830359833
2597,frame2597.jpeg,0.0338949086064738,0.06151833791356324
2598,frame2598.jpeg,0.034359718641963195,0.06175390907614295
2599,frame2599.jpeg,0.034256089218283325,0.061785043925999504
2600,frame2600.jpeg,0.03439648878229824,0.06108027496197502
2601,frame2601.jpeg,0.03435669283323405,0.060688751998792714
2602,frame2602.jpeg,0.034512708300031454,0.0610802499948398
2603,frame2603.jpeg,0.03426973230126455,0.06058146821875454
2604,frame2604.jpeg,0.03450502258357306,0.060481130295734445
2605,frame2605.jpeg,0.03402766136114937,0.05965687819328464
2606,frame2606.jpeg,0.03449554901217348,0.05952015275127672
2607,frame2607.jpeg,0.03467230675879233,0.05837068706783622
2608,frame2608.jpeg,0.03477291162209981,0.057895269953008276
2609,frame2609.jpeg,0.03477754385792087,0.057215815583501764
2610,frame2610.jpeg,0.03461415143490394,0.057368118437292025
2611,frame2611.jpeg,0.03487467891361123,0.05710289214373644
2612,frame2612.jpeg,0.0356230182333667,0.05707606037963497
2613,frame2613.jpeg,0.03612930304970433,0.057094330080831826
2614,frame2614.jpeg,0.03614313671515107,0.056893278479406575
2615,frame2615.jpeg,0.036877041077619944,0.05743864019131408
2616,frame2616.jpeg,0.03644057893551821,0.05699559379953606
2617,frame2617.jpeg,0.03640193688422009,0.05786019820204653
2618,frame2618.jpeg,0.03577482153639312,0.057488896953916326
2619,frame2619.jpeg,0.035880714230880635,0.058644196624619796
2620,frame2620.jpeg,0.03557693722412992,0.05811317561906345
2621,frame2621.jpeg,0.03558771407998795,0.058928628470824064
2622,frame2622.jpeg,0.035193881240678904,0.05862180859446847
2623,frame2623.jpeg,0.03476931469015252,0.05781901324802631
2624,frame2624.jpeg,0.03572763635560126,0.058566210113286034
2625,frame2625.jpeg,0.03633408848620166,0.059203829551018765
2626,frame2626.jpeg,0.037084875625505956,0.059444765734838236
2627,frame2627.jpeg,0.03717913488333795,0.05875676220211363
2628,frame2628.jpeg,0.038325126389912666,0.059190339807859677
2629,frame2629.jpeg,0.03884484061216595,0.059430545286855055
2630,frame2630.jpeg,0.039663667980310936,0.060264866634938886
2631,frame2631.jpeg,0.04024589137871597,0.06012529785234839
2632,frame2632.jpeg,0.040677365919438685,0.06057658173427317
2633,frame2633.jpeg,0.04049209666836405,0.06073320265409964
2634,frame2634.jpeg,0.03986538911707899,0.06043188719882212
2635,frame2635.jpeg,0.03916535891531917,0.06022085706568747
2636,frame2636.jpeg,0.03835968152923482,0.06054865557741125
2637,frame2637.jpeg,0.038191600694342596,0.0609328028327308
2638,frame2638.jpeg,0.038494039670705006,0.06173843444573392
2639,frame2639.jpeg,0.03897036683761169,0.06069786791598026
2640,frame2640.jpeg,0.03885849076916882,0.058802336794624384
2641,frame2641.jpeg,0.03952446746296494,0.059247606093674784
2642,frame2642.jpeg,0.03996630128420914,0.05932738649367408
2643,frame2643.jpeg,0.04058475906983929,0.05942559472005994
2644,frame2644.jpeg,0.0408261280173359,0.05964932771547534
2645,frame2645.jpeg,0.04076138865183068,0.059227304899908885
2646,frame2646.jpeg,0.041848447316314374,0.060104031262687346
2647,frame2647.jpeg,0.04213699832371094,0.059835850524797445
2648,frame2648.jpeg,0.04135401107011407,0.058108843821102873
2649,frame2649.jpeg,0.041431207787737075,0.05906278229790437
2650,frame2650.jpeg,0.04128485585062638,0.06001053683143092
2651,frame2651.jpeg,0.040260974025102064,0.06011438222083043
2652,frame2652.jpeg,0.039900473559667804,0.05995922312677106
2653,frame2653.jpeg,0.03961186928904944,0.060375573409215635
2654,frame2654.jpeg,0.040166837106232645,0.05978041141716149
2655,frame2655.jpeg,0.04036726619375308,0.05868319945102185
2656,frame2656.jpeg,0.04081910018489053,0.0571902696268641
2657,frame2657.jpeg,0.04104457630246317,0.056213465831509664
2658,frame2658.jpeg,0.04155076582756805,0.056116180556889064
2659,frame2659.jpeg,0.041070338640939404,0.05473047708835847
2660,frame2660.jpeg,0.041142799509130176,0.054277439265184524
2661,frame2661.jpeg,0.04177527488476986,0.05424359631339451
2662,frame2662.jpeg,0.041773297903779386,0.05385504319094655
2663,frame2663.jpeg,0.042279539027630396,0.05363769970155274
2664,frame2664.jpeg,0.041592408928519564,0.05228844575372908
2665,frame2665.jpeg,0.042116857751848306,0.05448933575791129
2666,frame2666.jpeg,0.04085326562884382,0.054031614932408004
2667,frame2667.jpeg,0.0412986410382189,0.057150166582036706
2668,frame2668.jpeg,0.0410064843603777,0.056965844209565276
2669,frame2669.jpeg,0.04099342113911194,0.056522518601991714
2670,frame2670.jpeg,0.04124379698063899,0.05828230049632676
2671,frame2671.jpeg,0.03987137644416409,0.05603726568424405
2672,frame2672.jpeg,0.03975438419359583,0.05445397272370533
2673,frame2673.jpeg,0.04047320091625156,0.05820586236349553
2674,frame2674.jpeg,0.04002620950904939,0.0569125710009096
2675,frame2675.jpeg,0.04116863737319045,0.055339710141703406
2676,frame2676.jpeg,0.041260582177587594,0.05586037686016531
2677,frame2677.jpeg,0.03997883520220824,0.051182411026181256
2678,frame2678.jpeg,0.04016712526858497,0.0525712358027332
2679,frame2679.jpeg,0.04011579408693045,0.05465309082856728
2680,frame2680.jpeg,0.03905756081229549,0.05129514180288647
2681,frame2681.jpeg,0.04098368458055472,0.0560879188001179
2682,frame2682.jpeg,0.04025154102529722,0.05622048638187392
2683,frame2683.jpeg,0.03854458605207579,0.05063584381776156
2684,frame2684.jpeg,0.038742504902209374,0.054742255126338804
2685,frame2685.jpeg,0.03586998585287682,0.05374293139113532
2686,frame2686.jpeg,0.03626022092800073,0.05598611530626043
2687,frame2687.jpeg,0.036109537400988906,0.058832110519492546
2688,frame2688.jpeg,0.034902734899576286,0.05473073466597015
2689,frame2689.jpeg,0.03523146884663294,0.056817045077084134
2690,frame2690.jpeg,0.03493931092043501,0.05667244999405505
2691,frame2691.jpeg,0.0334954773032107,0.055680898528045385
2692,frame2692.jpeg,0.033316492280070824,0.0575690127457654
2693,frame2693.jpeg,0.03321845133349091,0.06014049867650786
2694,frame2694.jpeg,0.03254854127560043,0.05908972807859
2695,frame2695.jpeg,0.03259866924939683,0.059092322580058226
2696,frame2696.jpeg,0.03173878093066986,0.056848425853222605
2697,frame2697.jpeg,0.03170918135156985,0.05732074579492655
2698,frame2698.jpeg,0.03172029588793173,0.060032648142500214
2699,frame2699.jpeg,0.0304045359761834,0.05732894749884616
2700,frame2700.jpeg,0.030001308003891263,0.05714918100437392
2701,frame2701.jpeg,0.03014262989549308,0.05587881571370329
2702,frame2702.jpeg,0.029822449897022082,0.054162169122768035
2703,frame2703.jpeg,0.029491402328768422,0.053224576213275816
2704,frame2704.jpeg,0.030036307350160867,0.0537885763077436
2705,frame2705.jpeg,0.030846703108682778,0.05614302542873653
2706,frame2706.jpeg,0.03072952256430306,0.053648894756925705
2707,frame2707.jpeg,0.030796550583870076,0.05215300882395796
2708,frame2708.jpeg,0.03070552352975171,0.05344460366970572
2709,frame2709.jpeg,0.030390905168710312,0.051055945412272874
2710,frame2710.jpeg,0.0319920721013527,0.05479639698324065
2711,frame2711.jpeg,0.03127041973631441,0.051103602679979834
2712,frame2712.jpeg,0.03197643601680257,0.0517490780268094
2713,frame2713.jpeg,0.03284679555204059,0.05079955998129851
2714,frame2714.jpeg,0.03387586554826351,0.05272625591307319
2715,frame2715.jpeg,0.03287963295245965,0.04860183456150537
2716,frame2716.jpeg,0.033787530783559644,0.0522772090864641
2717,frame2717.jpeg,0.03491006857942809,0.05464926045390569
2718,frame2718.jpeg,0.035529537534034636,0.05416535534534096
2719,frame2719.jpeg,0.03637782903457107,0.054767992081560905
2720,frame2720.jpeg,0.03611095990351804,0.055065590346523176
2721,frame2721.jpeg,0.036416425312787964,0.05639844525575629
2722,frame2722.jpeg,0.03715964116833694,0.058089365294442454
2723,frame2723.jpeg,0.036613992334374415,0.05883565918164507
2724,frame2724.jpeg,0.03558883385600256,0.05661217475232707
2725,frame2725.jpeg,0.03591879160880388,0.05812071860673217
2726,frame2726.jpeg,0.03485875633118445,0.056270439585723794
2727,frame2727.jpeg,0.034902467959288905,0.0564396235518738
2728,frame2728.jpeg,0.03460615279701745,0.05504364943615174
2729,frame2729.jpeg,0.03400550594147451,0.05572698994025517
2730,frame2730.jpeg,0.03281280737474738,0.05351196354411168
2731,frame2731.jpeg,0.032574170456022164,0.05367929786166085
2732,frame2732.jpeg,0.03152901351039894,0.05255911737947604
2733,frame2733.jpeg,0.03157343212454903,0.05136709354957822
2734,frame2734.jpeg,0.032192058230282455,0.05093991127551866
2735,frame2735.jpeg,0.03261606947010967,0.05145584880245107
2736,frame2736.jpeg,0.03295628268176187,0.05207657006694833
2737,frame2737.jpeg,0.03144209979180799,0.050844617129931824
2738,frame2738.jpeg,0.03140197989416432,0.053836191755499065
2739,frame2739.jpeg,0.03080923659333457,0.055515704726222366
2740,frame2740.jpeg,0.031293430280370536,0.05381689965011497
2741,frame2741.jpeg,0.031704190213180015,0.05604427936864614
2742,frame2742.jpeg,0.0311176533260469,0.05587348210944203
2743,frame2746.jpeg,0.02784382586100167,0.05331207437089037
2744,frame2747.jpeg,0.027813800384186706,0.05255713145192879
2745,frame2748.jpeg,0.02713246515716032,0.050320332465517155
2746,frame2749.jpeg,0.02717744844468528,0.04807626970723231
2747,frame2750.jpeg,0.026816539558530722,0.04982596571117654
2748,frame2751.jpeg,0.02586579937175084,0.04812200159269494
2749,frame2752.jpeg,0.025618751233229643,0.04797210515462092
2750,frame2753.jpeg,0.025481849356799518,0.04737600731111496
2751,frame2754.jpeg,0.02459794161369409,0.0462463599154333
2752,frame2755.jpeg,0.024433211368348327,0.046759117045457654
2753,frame2756.jpeg,0.025103475543440012,0.04787641694441653
2754,frame2757.jpeg,0.02502588184836703,0.04775463183612396
2755,frame2758.jpeg,0.024349449126400448,0.04708648341768268
2756,frame2760.jpeg,0.02164854292935584,0.046701944594459095
2757,frame2761.jpeg,0.021152955490162453,0.045677327486802574
2758,frame2764.jpeg,0.019704637775452734,0.04607360564894689
2759,frame2765.jpeg,0.019300024543274837,0.04516454642994028
2760,frame2766.jpeg,0.01900813917496971,0.04630378224584353
2761,frame2767.jpeg,0.018053945201151132,0.04503337326268627
2762,frame2768.jpeg,0.01849704693674556,0.04575953656488033
2763,frame2769.jpeg,0.019556822868247902,0.045349279511786064
2764,frame2770.jpeg,0.019486884825041326,0.04405396227423654
2765,frame2771.jpeg,0.020124089392210495,0.046147117009352034
2766,frame2773.jpeg,0.02092537068996107,0.046167680358037734
2767,frame2774.jpeg,0.021091934563329254,0.04600506108397476
2768,frame2775.jpeg,0.021394118042674576,0.04561993012352755
2769,frame2776.jpeg,0.021573857697476467,0.04529993633827341
2770,frame2778.jpeg,0.022039478540682122,0.04238090559662154
2771,frame2779.jpeg,0.022962110934691356,0.04195999714752372
2772,frame2780.jpeg,0.023436313814509786,0.04143062334871348
2773,frame2781.jpeg,0.023745464164878653,0.038833695907182345
2774,frame2783.jpeg,0.024030240557548946,0.036770318850064765
2775,frame2784.jpeg,0.024718864523583746,0.036888400916085355
2776,frame2785.jpeg,0.024615846794716754,0.036220806351927023
2777,frame2786.jpeg,0.02411608131350385,0.034159314521577964
2778,frame2787.jpeg,0.02481236914975373,0.03606081008347832
2779,frame2788.jpeg,0.025647940727133674,0.03683272649319994
2780,frame2789.jpeg,0.025535761099938426,0.036494976289437146
2781,frame2790.jpeg,0.026530632778813363,0.0381640692262766
2782,frame2792.jpeg,0.026707263401102046,0.039660321760013155
2783,frame2793.jpeg,0.027021881762143443,0.03953263483707361
2784,frame2795.jpeg,0.026899858217709537,0.03906417210970162
2785,frame2796.jpeg,0.026848348312978738,0.0394854217763141
2786,frame2797.jpeg,0.026828886014956223,0.039419965437909155
2787,frame2799.jpeg,0.02535898546020601,0.03824370460883216
2788,frame2800.jpeg,0.025006004887840404,0.03776394612530848
2789,frame2802.jpeg,0.023883822457529912,0.036721633144446215
2790,frame2805.jpeg,0.022635765718296823,0.03980558367361207
2791,frame2808.jpeg,0.02191711648350652,0.04245122137177804
2792,frame2810.jpeg,0.02133581874163976,0.041898508294964616
2793,frame2811.jpeg,0.02133986695455615,0.04296402739577555
2794,frame2813.jpeg,0.02181918747291619,0.04245462709708143
2795,frame2815.jpeg,0.022275992004556915,0.0412398120177985
2796,frame2817.jpeg,0.02286658438668751,0.03968830971053474
2797,frame2821.jpeg,0.02568224910793608,0.03880083957335241
2798,frame2823.jpeg,0.025043247323150022,0.03852658266698793
2799,frame2825.jpeg,0.02424820520846107,0.03798558937150599
2800,frame2829.jpeg,0.02131965990769598,0.03518216707695285
2801,frame2832.jpeg,0.02363174749842146,0.03251117733356608
2802,frame2839.jpeg,0.028332339694668456,0.03153382467735574
2803,frame2961.jpeg,0.027122727142186876,0.03981700319913511
2804,frame3338.jpeg,0.02533203718280685,0.051102485608738236
2805,frame3340.jpeg,0.025791808850408954,0.05147994708136494
2806,frame3341.jpeg,0.025430736221459253,0.048780677271974514
2807,frame3343.jpeg,0.025591267202720567,0.04990833541115755
2808,frame3344.jpeg,0.025301676938320493,0.04919044330474279
2809,frame3345.jpeg,0.024844220556391076,0.051435615019950275
2810,frame3346.jpeg,0.02419834011779259,0.05050011352415162
2811,frame3347.jpeg,0.02432857909807047,0.051960639751864754
2812,frame3348.jpeg,0.023196712956305637,0.05054604140162572
2813,frame3350.jpeg,0.0222666763502876,0.05225835286564903
2814,frame3353.jpeg,0.02143401822952831,0.05352760753492129
2815,frame3354.jpeg,0.021100726635967064,0.0541157870514924
2816,frame3355.jpeg,0.01974365308542239,0.050812547260861304
2817,frame3360.jpeg,0.019209185991027375,0.05144018234121976
2818,frame3361.jpeg,0.019319486009059507,0.051204255396963175
2819,frame3362.jpeg,0.01969243155110338,0.05141382828163883
2820,frame3363.jpeg,0.019735175286599155,0.05265311905969636
2821,frame3364.jpeg,0.020161430551733958,0.05188885133184923
2822,frame3365.jpeg,0.021416534785031402,0.05356386772151949
2823,frame3366.jpeg,0.021801240888060958,0.05634588485881114
2824,frame3367.jpeg,0.021251230399605314,0.05312237532584942
2825,frame3368.jpeg,0.021462740733974008,0.053926160203084134
2826,frame3369.jpeg,0.0215741925691776,0.0546158565075766
2827,frame3370.jpeg,0.020684285743627587,0.05299813137085666
2828,frame3371.jpeg,0.02053936754425686,0.05360194281078868
2829,frame3372.jpeg,0.02025714674593574,0.05313226397587203
2830,frame3373.jpeg,0.019693463526025794,0.05173295425088464
2831,frame3375.jpeg,0.019357521358971803,0.05259004146509945
2832,frame3376.jpeg,0.019268299012610887,0.04997731898159063
2833,frame3377.jpeg,0.020274858743749638,0.05212301351576472
2834,frame3378.jpeg,0.019636409356830312,0.05041900029525053
2835,frame3379.jpeg,0.019920427996946696,0.05181604883002486
2836,frame3380.jpeg,0.020802152884225832,0.053081690338711955
2837,frame3381.jpeg,0.02196868381264833,0.05278582354457716
2838,frame3382.jpeg,0.02285602141595453,0.05353347481169788
2839,frame3383.jpeg,0.023899730683853933,0.05366996597875365
2840,frame3384.jpeg,0.023789360965902645,0.05371711724585349
2841,frame3385.jpeg,0.02369615365670123,0.052996785850327785
2842,frame3386.jpeg,0.023954918247602562,0.0541907833322647
2843,frame3387.jpeg,0.023028909776762998,0.05439664318781431
2844,frame3388.jpeg,0.022916925829490037,0.05513133276668583
2845,frame3389.jpeg,0.022506220200199663,0.05469794657564316
2846,frame3390.jpeg,0.02175095801399647,0.054820364600813534
2847,frame3391.jpeg,0.02027435097463711,0.05470667092492669
2848,frame3392.jpeg,0.019851226900348018,0.05677623421397328
2849,frame3393.jpeg,0.018929000846464483,0.05648010276820515
2850,frame3394.jpeg,0.018693295277473498,0.056085165133162654
2851,frame3395.jpeg,0.019204154281042805,0.0566515683143953
2852,frame3396.jpeg,0.018797400949257678,0.056324676109680005
2853,frame3397.jpeg,0.01915776773648878,0.055637880986300035
2854,frame3398.jpeg,0.019507948140609785,0.05552294810826848
2855,frame3399.jpeg,0.01897384785504303,0.05550636160810432
2856,frame3400.jpeg,0.018829835962680782,0.055897494667858295
2857,frame3401.jpeg,0.018970603895969912,0.05587571583580633
2858,frame3402.jpeg,0.01843362261105829,0.05508378535437383
2859,frame3403.jpeg,0.018316012007774423,0.056146744491586936
2860,frame3404.jpeg,0.01852926067893278,0.057295356299002946
2861,frame3405.jpeg,0.018364528977170783,0.058542029026707035
2862,frame3406.jpeg,0.019173589202017914,0.05802625669898599
2863,frame3407.jpeg,0.01974527501294409,0.05920314004196779
2864,frame3408.jpeg,0.0203733339104229,0.059353789239168696
2865,frame3409.jpeg,0.021611598123103985,0.05905060000039293
2866,frame3410.jpeg,0.023004312883352862,0.05971232645553684
2867,frame3411.jpeg,0.023877427333902898,0.05993163860354272
2868,frame3412.jpeg,0.024558351019317085,0.05932446450661555
2869,frame3413.jpeg,0.025223757006013973,0.05885444695089775
2870,frame3414.jpeg,0.025142940886021994,0.05782381942155605
2871,frame3415.jpeg,0.02520424914296968,0.05742878108573484
2872,frame3416.jpeg,0.024883515082156273,0.058342661874671256
2873,frame3417.jpeg,0.02456050922009735,0.05713198509805095
2874,frame3418.jpeg,0.02436989408925331,0.05742077121263749
2875,frame3419.jpeg,0.02456993785065353,0.059029867291306666
2876,frame3420.jpeg,0.02381056596996348,0.05741447450113514
2877,frame3421.jpeg,0.02398318354138455,0.058292489584209836
2878,frame3422.jpeg,0.0236557724363756,0.058790705854682386
2879,frame3423.jpeg,0.022783791077645606,0.05753580437532887
2880,frame3424.jpeg,0.023047674347385853,0.059525358398969996
2881,frame3425.jpeg,0.022444138482208824,0.05824935011962084
2882,frame3426.jpeg,0.022415219049484087,0.05904544387085118
2883,frame3427.jpeg,0.022618306512727022,0.05977057686259852
2884,frame3428.jpeg,0.02255926735225187,0.05946020707573365
2885,frame3429.jpeg,0.022671802761123988,0.05884802124253009
2886,frame3430.jpeg,0.02325683329776553,0.06016904901175027
2887,frame3431.jpeg,0.023005328733667105,0.05954426850718524
2888,frame3432.jpeg,0.023507592592877647,0.05995561953692104
2889,frame3433.jpeg,0.024115487199715353,0.061078783175645655
2890,frame3434.jpeg,0.02408864919383008,0.059464006241476214
2891,frame3435.jpeg,0.024483372423598878,0.0606019550015589
2892,frame3436.jpeg,0.024209450909084183,0.05941972453045092
2893,frame3437.jpeg,0.02319157940121532,0.05811313275881465
2894,frame3438.jpeg,0.023122358226878734,0.05859509459202146
2895,frame3439.jpeg,0.022103396591468347,0.05790077312572957
2896,frame3440.jpeg,0.021164336446663067,0.05648569166142404
2897,frame3441.jpeg,0.0203248140281941,0.05724019182985438
2898,frame3442.jpeg,0.019605573904536943,0.05552746341467292
2899,frame3443.jpeg,0.019110383442793543,0.05521507128985526
2900,frame3444.jpeg,0.019140981499242874,0.055959258783083186
2901,frame3445.jpeg,0.019087578461484064,0.055845059938827074
2902,frame3446.jpeg,0.019075299208264195,0.05501658131650353
2903,frame3447.jpeg,0.02010780416214466,0.0570420526447525
2904,frame3448.jpeg,0.02024101776852449,0.05764320133971335
2905,frame3449.jpeg,0.02061581982513139,0.05632279109097093
2906,frame3450.jpeg,0.021364131472978668,0.057979873171294126
2907,frame3451.jpeg,0.0221835769857798,0.057304840065316054
2908,frame3452.jpeg,0.02252698973581038,0.057846051823231166
2909,frame3453.jpeg,0.023041833910279634,0.05751805690337701
2910,frame3454.jpeg,0.022662177202288764,0.05705640999586046
2911,frame3455.jpeg,0.022461587076746156,0.057411016552907236
2912,frame3456.jpeg,0.022089402408148096,0.05724625676311812
2913,frame3457.jpeg,0.021395830476061445,0.056321771599616134
2914,frame3458.jpeg,0.020506444111251028,0.055393562171777246
2915,frame3459.jpeg,0.019971296038242894,0.055306819686122
2916,frame3460.jpeg,0.01940190325062717,0.0543454347612413
2917,frame3461.jpeg,0.01883372136906958,0.05439305749107788
2918,frame3462.jpeg,0.01835996977022025,0.054800745009839134
2919,frame3463.jpeg,0.018299919856887625,0.05588432325567325
2920,frame3464.jpeg,0.01811584902830353,0.054471021531989954
2921,frame3465.jpeg,0.018789088453675537,0.055157873663661997
2922,frame3466.jpeg,0.01894440234397328,0.05580927079884669
2923,frame3467.jpeg,0.01913163203531128,0.056887598040025224
2924,frame3468.jpeg,0.018968838823539627,0.057839834174323666
2925,frame3469.jpeg,0.01842123984825699,0.05743127405418649
2926,frame3470.jpeg,0.017971988499198545,0.05860185902119026
2927,frame3471.jpeg,0.017318506816282483,0.05767473316701989
2928,frame3472.jpeg,0.017058960754048787,0.05894716864931914
2929,frame3473.jpeg,0.017019330628374345,0.05706774798808256
2930,frame3474.jpeg,0.017445135132688708,0.059599780435632264
2931,frame3475.jpeg,0.01701421111729759,0.05833442812959479
2932,frame3476.jpeg,0.017077648446701114,0.057499449313616856
2933,frame3477.jpeg,0.01738816949279353,0.058535327015376275
2934,frame3478.jpeg,0.01760830555626164,0.057381497492818304
2935,frame3479.jpeg,0.01850851371777349,0.05843890851646671
2936,frame3480.jpeg,0.019112943302361653,0.05825071332520382
2937,frame3481.jpeg,0.019626510407864433,0.05948892469078202
2938,frame3482.jpeg,0.019860838415169682,0.058957750553462994
2939,frame3483.jpeg,0.01917529362511556,0.060289835850752975
2940,frame3484.jpeg,0.01898016318786708,0.059434408118792414
2941,frame3485.jpeg,0.01945396721770038,0.059952539008553865
2942,frame3486.jpeg,0.020066241268115043,0.0622336463376017
2943,frame3487.jpeg,0.020316240105900264,0.06007294801157692
2944,frame3488.jpeg,0.021214632116384358,0.059863238223776476
2945,frame3489.jpeg,0.021673562807648483,0.06076865348939781
2946,frame3490.jpeg,0.021732499394809777,0.060239788395967664
2947,frame3491.jpeg,0.022535472215971474,0.06047340130290833
2948,frame3492.jpeg,0.02332433361230711,0.05980085783643056
2949,frame3493.jpeg,0.02492151651837657,0.06007052619946063
2950,frame3494.jpeg,0.025359193935785097,0.058949044097293034
2951,frame3495.jpeg,0.02566910911272952,0.05924409987565212
2952,frame3496.jpeg,0.0252928552172096,0.05772190232723333
2953,frame3497.jpeg,0.024979729474735413,0.05753896604688549
2954,frame3498.jpeg,0.02485787133757233,0.05893388863009589
2955,frame3499.jpeg,0.025011115244300917,0.05725968700127161
2956,frame3500.jpeg,0.024998216806127602,0.05843803508285296
2957,frame3501.jpeg,0.02446148810540062,0.056918685868443786
2958,frame3502.jpeg,0.024464267155610012,0.0574574204704262
2959,frame3503.jpeg,0.023513734404111912,0.05665477367843857
2960,frame3504.jpeg,0.023695457905866447,0.05647077754320068
2961,frame3505.jpeg,0.022912127146100848,0.05605355590773694
2962,frame3506.jpeg,0.022901649479746527,0.056306811292192616
2963,frame3507.jpeg,0.02281534912044413,0.05598189981353807
2964,frame3508.jpeg,0.022557961050931236,0.05543089136788176
2965,frame3509.jpeg,0.02167746839580492,0.055026716308926964
2966,frame3510.jpeg,0.022796877809630373,0.05460159174292841
2967,frame3511.jpeg,0.02289324325337759,0.0550125924005333
2968,frame3512.jpeg,0.022327826482045565,0.05349444077637681
2969,frame3513.jpeg,0.02284832071921499,0.054870545629772276
2970,frame3514.jpeg,0.021721097736392872,0.05464452814148429
2971,frame3515.jpeg,0.022226756917933802,0.05458265708369686
2972,frame3516.jpeg,0.022167534873193166,0.05416636339342545
2973,frame3517.jpeg,0.02230284259803953,0.05505219152534817
2974,frame3518.jpeg,0.022007320142311305,0.054894715481140416
2975,frame3519.jpeg,0.02176599259864727,0.05591830061387454
2976,frame3520.jpeg,0.020804930790108186,0.055247135749379804
2977,frame3521.jpeg,0.02118299729964504,0.055181611999709765
